 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
   580   5485000.0     4512.74    11254.76    11254.76     6299.51     6299.51     1.00000      312.00    57823.00
   581   5490000.0     4509.75    11246.08    11246.08     6296.10     6296.10     1.00000      312.00    57823.00
   582   5495000.0     4506.76    11237.36    11237.36     6292.68     6292.68     1.00000      312.00    57823.00
   583   5500000.0     4503.76    11228.65    11228.65     6289.26     6289.26     1.00000      312.00    57823.00
   584   5505000.0     4500.76    11219.89    11219.89     6285.83     6285.83     1.00000      312.00    57823.00
   585   5510000.0     4497.76    11211.12    11211.12     6282.39     6282.39     1.00000      312.00    57823.00
   586   5515000.0     4494.76    11202.32    11202.32     6278.93     6278.93     1.00000      312.00    57823.00
   587   5520000.0     4491.75    11193.51    11193.51     6275.48     6275.48     1.00000      312.00    57823.00
   588   5525000.0     4488.74    11184.66    11184.66     6272.01     6272.01     1.00000      312.00    57823.00
   589   5530000.0     4485.72    11175.81    11175.81     6268.55     6268.55     1.00000      312.00    57823.00
   590   5535000.0     4482.70    11166.92    11166.92     6265.07     6265.07     1.00000      312.00    57823.00
   591   5540000.0     4479.69    11158.03    11158.03     6261.58     6261.58     1.00000      312.00    57823.00
   592   5545000.0     4476.66    11149.09    11149.09     6258.07     6258.07     1.00000      312.00    57823.00
   593   5550000.0     4473.64    11140.15    11140.15     6254.57     6254.57     1.00000      312.00    57823.00
   594   5555000.0     4470.61    11131.17    11131.17     6251.06     6251.06     1.00000      312.00    57823.00
   595   5560000.0     4467.58    11122.19    11122.19     6247.54     6247.54     1.00000      312.00    57823.00
   596   5565000.0     4464.54    11113.16    11113.16     6244.01     6244.01     1.00000      312.00    57823.00
   597   5570000.0     4461.50    11104.13    11104.13     6240.47     6240.47     1.00000      312.00    57823.00
   598   5575000.0     4459.11    11090.90    11090.90     6235.65     6235.65     1.00000      306.00    53911.50
   599   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   600   5580000.0     4456.73    11077.68    11077.68     6230.82     6230.82     1.00000      300.00    50000.00
   601   5585000.0     4450.86    11066.22    11066.22     6221.56     6221.56     1.00000      300.00    50000.00
   602   5590000.0     4444.99    11054.76    11054.76     6212.29     6212.29     1.00000      300.00    50000.00
   603   5595000.0     4439.11    11043.31    11043.31     6203.03     6203.03     1.00000      300.00    50000.00
   604   5600000.0     4433.24    11031.85    11031.85     6193.77     6193.77     1.00000      300.00    50000.00
   605   5605000.0     4427.36    11020.39    11020.39     6184.51     6184.51     1.00000      300.00    50000.00
   606   5610000.0     4421.49    11008.93    11008.93     6175.25     6175.25     1.00000      300.00    50000.00
   607   5615000.0     4415.62    10997.47    10997.47     6165.99     6165.99     1.00000      300.00    50000.00
   608   5620000.0     4409.75    10986.01    10986.01     6156.73     6156.73     1.00000      300.00    50000.00
   609   5625000.0     4403.88    10974.55    10974.55     6147.47     6147.47     1.00000      300.00    50000.00
   610   5630000.0     4398.00    10963.09    10963.09     6138.20     6138.20     1.00000      300.00    50000.00
   611   5635000.0     4392.13    10951.63    10951.63     6128.94     6128.94     1.00000      300.00    50000.00
   612   5640000.0     4386.26    10940.17    10940.17     6119.68     6119.68     1.00000      300.00    50000.00
   613   5645000.0     4380.39    10928.72    10928.72     6110.42     6110.42     1.00000      300.00    50000.00
   614   5650000.0     4374.51    10917.26    10917.26     6101.16     6101.16     1.00000      300.00    50000.00
   615   5655000.0     4368.64    10905.80    10905.80     6091.90     6091.90     1.00000      300.00    50000.00
   616   5660000.0     4362.76    10894.34    10894.34     6082.63     6082.63     1.00000      300.00    50000.00
   617   5665000.0     4356.89    10882.88    10882.88     6073.37     6073.37     1.00000      300.00    50000.00
   618   5670000.0     4351.02    10871.42    10871.42     6064.11     6064.11     1.00000      300.00    50000.00
   619   5675000.0     4345.15    10859.96    10859.96     6054.85     6054.85     1.00000      300.00    50000.00
   620   5680000.0     4339.27    10848.50    10848.50     6045.59     6045.59     1.00000      300.00    50000.00
   621   5685000.0     4333.40    10837.05    10837.05     6036.33     6036.33     1.00000      300.00    50000.00
   622   5690000.0     4327.52    10825.59    10825.59     6027.07     6027.07     1.00000      300.00    50000.00
   623   5695000.0     4321.65    10814.13    10814.13     6017.81     6017.81     1.00000      300.00    50000.00
   624   5700000.0     4315.78    10802.67    10802.67     6008.54     6008.54     1.00000      300.00    50000.00
   625   5705000.0     4309.90    10791.21    10791.21     5999.28     5999.28     1.00000      300.00    50000.00
   626   5710000.0     4304.03    10779.75    10779.75     5990.02     5990.02     1.00000      300.00    50000.00
   627   5714932.0     4298.24    10768.45    10768.45     5980.89     5980.89     1.00000      300.00    50000.00
   628   5719863.0     4292.45    10757.15    10757.15     5971.75     5971.75     1.00000      300.00    50000.00
   629   5719863.0     4024.45    10108.02    10108.02     5430.87     5430.87     1.00000      300.00    50000.00
   630   5720000.0     4024.31    10107.63    10107.63     5430.73     5430.73     1.00000      300.00    50000.00
   631   5725000.0     4019.26    10093.71    10093.71     5425.59     5425.59     1.00000      300.00    50000.00
   632   5730000.0     4014.20    10079.79    10079.79     5420.46     5420.46     1.00000      300.00    50000.00
   633   5735000.0     4009.15    10065.87    10065.87     5415.32     5415.32     1.00000      300.00    50000.00
   634   5740000.0     4004.10    10051.95    10051.95     5410.18     5410.18     1.00000      300.00    50000.00
   635   5745000.0     3999.05    10038.03    10038.03     5405.05     5405.05     1.00000      300.00    50000.00
   636   5750000.0     3994.00    10024.11    10024.11     5399.91     5399.91     1.00000      300.00    50000.00
   637   5755000.0     3988.94    10010.19    10010.19     5394.77     5394.77     1.00000      300.00    50000.00
   638   5760000.0     3983.89     9996.26     9996.26     5389.63     5389.63     1.00000      300.00    50000.00
   639   5765000.0     3978.84     9982.34     9982.34     5384.49     5384.49     1.00000      300.00    50000.00
   640   5770000.0     3973.79     9968.42     9968.42     5379.36     5379.36     1.00000      300.00    50000.00
   641   5775000.0     3968.73     9954.50     9954.50     5374.22     5374.22     1.00000      300.00    50000.00
   642   5780000.0     3963.68     9940.58     9940.58     5369.08     5369.08     1.00000      300.00    50000.00
   643   5785000.0     3958.63     9926.66     9926.66     5363.94     5363.94     1.00000      300.00    50000.00
   644   5790000.0     3953.58     9912.74     9912.74     5358.81     5358.81     1.00000      300.00    50000.00
   645   5795000.0     3948.53     9898.81     9898.81     5353.67     5353.67     1.00000      300.00    50000.00
   646   5800000.0     3943.48     9884.89     9884.89     5348.53     5348.53     1.00000      300.00    50000.00
   647   5805000.0     3938.43     9870.97     9870.97     5343.39     5343.39     1.00000      300.00    50000.00
   648   5810000.0     3933.37     9857.05     9857.05     5338.25     5338.25     1.00000      300.00    50000.00
   649   5815000.0     3928.32     9843.13     9843.13     5333.11     5333.11     1.00000      300.00    50000.00
   650   5820000.0     3923.27     9829.21     9829.21     5327.98     5327.98     1.00000      300.00    50000.00
   651   5825000.0     3918.22     9815.29     9815.29     5322.84     5322.84     1.00000      300.00    50000.00
   652   5830000.0     3913.16     9801.37     9801.37     5317.70     5317.70     1.00000      300.00    50000.00
   653   5835000.0     3908.11     9787.45     9787.45     5312.57     5312.57     1.00000      300.00    50000.00
   654   5840000.0     3903.06     9773.53     9773.53     5307.43     5307.43     1.00000      300.00    50000.00
   655   5845000.0     3898.01     9759.60     9759.60     5302.29     5302.29     1.00000      300.00    50000.00
   656   5850000.0     3892.96     9745.68     9745.68     5297.15     5297.15     1.00000      300.00    50000.00
   657   5855000.0     3887.90     9731.76     9731.76     5292.01     5292.01     1.00000      300.00    50000.00
   658   5860000.0     3882.85     9717.84     9717.84     5286.88     5286.88     1.00000      300.00    50000.00
   659   5863552.0     3879.26     9707.95     9707.95     5283.23     5283.23     1.00000      300.00    50000.00
   660   5863552.0     3848.59     9639.81     9639.81     5195.35     5195.35     1.00000      300.00    50000.00
   661   5866776.0     3843.86     9627.43     9627.43     5189.85     5189.85     1.00000      300.00    50000.00
   662   5870000.0     3839.13     9615.06     9615.06     5184.34     5184.34     1.00000      300.00    50000.00
   663   5875000.0     3831.81     9595.87     9595.87     5175.80     5175.80     1.00000      300.00    50000.00
   664   5880000.0     3824.48     9576.68     9576.68     5167.26     5167.26     1.00000      300.00    50000.00
   665   5885000.0     3817.15     9557.49     9557.49     5158.72     5158.72     1.00000      300.00    50000.00
   666   5890000.0     3809.82     9538.30     9538.30     5150.18     5150.18     1.00000      300.00    50000.00
   667   5895000.0     3802.49     9519.11     9519.11     5141.64     5141.64     1.00000      300.00    50000.00
   668   5900000.0     3795.16     9499.92     9499.92     5133.10     5133.10     1.00000      300.00    50000.00
   669   5905000.0     3787.84     9480.73     9480.73     5124.56     5124.56     1.00000      300.00    50000.00
   670   5910000.0     3780.51     9461.54     9461.54     5116.01     5116.01     1.00000      300.00    50000.00
   671   5915000.0     3773.18     9442.35     9442.35     5107.47     5107.47     1.00000      300.00    50000.00
   672   5920000.0     3765.85     9423.16     9423.16     5098.93     5098.93     1.00000      300.00    50000.00
   673   5925000.0     3758.52     9403.97     9403.97     5090.39     5090.39     1.00000      300.00    50000.00
   674   5930000.0     3751.19     9384.78     9384.78     5081.85     5081.85     1.00000      300.00    50000.00
   675   5935000.0     3743.86     9365.59     9365.59     5073.31     5073.31     1.00000      300.00    50000.00
   676   5940000.0     3736.54     9346.40     9346.40     5064.77     5064.77     1.00000      300.00    50000.00
   677   5945000.0     3729.21     9327.21     9327.21     5056.23     5056.23     1.00000      300.00    50000.00
   678   5950000.0     3721.88     9308.02     9308.02     5047.69     5047.69     1.00000      300.00    50000.00
   679   5952884.0     3717.65     9296.95     9296.95     5042.76     5042.76     1.00000      300.00    50000.00
   680   5955769.0     3713.43     9285.88     9285.88     5037.84     5037.84     1.00000      300.00    50000.00
   681   5955769.0     3578.49     8921.79     8921.79     4836.80     4836.80     0.99000      300.00    50000.00
   682   5960000.0     3575.76     8907.21     8907.21     4827.46     4827.46     0.99000      300.00    50000.00
   683   5965000.0     3572.53     8884.28     8884.28     4817.75     4817.75     0.99000      300.00    50000.00
   684   5970000.0     3569.29     8861.35     8861.35     4808.03     4808.03     0.99000      300.00    50000.00
   685   5974390.0     3543.40     8956.56     8956.51     4818.91     4818.89     0.99505      300.00    50000.00
   686   5979390.0     3540.68     8924.06     8924.12     4804.01     4804.05     0.99507      300.00    50000.00
   687   5984390.0     3537.82     8890.73     8890.78     4788.77     4788.81     0.99509      300.00    50000.00
   688   5989390.0     3534.80     8856.24     8856.26     4773.15     4773.15     0.99511      300.00    50000.00
   689   5994390.0     3531.70     8820.95     8820.94     4758.01     4757.99     0.99734      300.00    50000.00
   690   5999390.0     3528.61     8785.32     8785.32     4743.06     4743.06     0.99984      300.00    50000.00
   691   6004390.0     3525.51     8749.44     8749.43     4726.69     4726.68     1.00015      300.00    50000.00
   692   6009390.0     3522.41     8713.58     8713.58     4710.83     4710.82     1.00016      300.00    50000.00
   693   6014390.0     3519.32     8677.81     8677.81     4695.36     4695.35     1.00019      300.00    50000.00
   694   6019390.0     3516.23     8642.61     8642.61     4679.95     4679.95     1.00021      300.00    50000.00
   695   6024390.0     3513.13     8608.78     8608.78     4665.66     4665.66     1.00024      300.00    50000.00
   696   6029390.0     3510.04     8579.60     8579.59     4651.75     4651.74     1.00026      300.00    50000.00
   697   6034390.0     3506.94     8550.77     8550.77     4638.38     4638.38     1.00029      300.00    50000.00
   698   6039390.0     3503.85     8524.43     8524.42     4624.56     4624.56     1.00032      300.00    50000.00
   699   6044390.0     3500.75     8494.67     8494.67     4611.87     4611.86     1.00034      300.00    50000.00
   700   6049390.0     3497.66     8462.84     8462.83     4598.43     4598.43     1.00039      300.00    50000.00
   701   6054390.0     3494.56     8430.72     8430.72     4586.58     4586.58     1.00043      300.00    50000.00
   702   6059390.0     3491.47     8400.97     8400.97     4575.29     4575.28     1.00047      300.00    50000.00
   703   6064390.0     3488.37     8372.73     8372.73     4563.94     4563.93     1.00049      300.00    50000.00
   704   6069390.0     3485.28     8344.57     8344.57     4552.42     4552.41     1.00053      300.00    50000.00
   705   6074390.0     3481.80     8315.53     8315.52     4539.09     4539.09     1.00059      300.00    50000.00
   706   6079390.0     3478.70     8290.28     8290.27     4526.84     4526.84     1.00063      300.00    50000.00
   707   6084390.0     3475.61     8264.07     8264.07     4515.69     4515.68     1.00069      300.00    50000.00
   708   6089390.0     3472.51     8239.88     8239.88     4503.24     4503.24     1.00074      300.00    50000.00
   709   6094390.0     3469.41     8212.19     8212.17     4490.60     4490.59     1.00079      300.00    50000.00
   710   6099390.0     3466.32     8187.57     8187.56     4479.60     4479.60     1.00085      300.00    50000.00
   711   6104390.0     3463.23     8161.19     8161.18     4470.26     4470.26     1.00093      300.00    50000.00
   712   6109390.0     3460.13     8133.04     8133.03     4459.61     4459.60     1.00100      300.00    50000.00
   713   6114390.0     3457.03     8105.18     8105.18     4449.74     4449.74     1.00108      300.00    50000.00
   714   6119390.0     3453.94     8076.62     8076.61     4438.59     4438.59     1.00115      300.00    50000.00
   715   6124390.0     3450.85     8049.10     8049.09     4426.08     4426.07     1.00123      300.00    50000.00
   716   6129390.0     3447.75     8019.20     8019.19     4414.54     4414.54     1.00130      300.00    50000.00
   717   6134390.0     3444.66     7994.02     7994.01     4403.44     4403.44     1.00137      300.00    50000.00
   718   6139390.0     3441.57     7972.01     7972.00     4391.34     4391.34     1.00145      300.00    50000.00
   719   6144390.0     3438.47     7941.32     7941.30     4378.84     4378.84     1.00152      300.00    50000.00
   720   6149390.0     3435.38     7911.52     7911.51     4365.42     4365.41     1.00160      300.00    50000.00
   721   6154390.0     3432.28     7877.51     7877.49     4353.80     4353.79     1.00168      300.00    50000.00
   722   6159390.0     3429.18     7848.49     7848.48     4341.45     4341.45     1.00177      300.00    50000.00
   723   6164390.0     3426.09     7825.17     7825.16     4330.55     4330.55     1.00187      300.00    50000.00
   724   6169390.0     3422.96     7798.30     7798.29     4317.76     4317.76     1.00197      300.00    50000.00
   725   6174390.0     3419.82     7771.84     7771.83     4306.03     4306.03     1.00191      300.00    50000.00
   726   6179390.0     3417.56     7744.36     7744.35     4295.84     4295.84     1.00067      300.00    50000.00
   727   6184390.0     3415.72     7717.31     7717.31     4282.44     4282.43     0.99942      300.00    50000.00
   728   6189390.0     3412.99     7690.78     7690.78     4272.51     4272.51     0.99815      300.00    50000.00
   729   6194390.0     3409.86     7666.24     7666.23     4261.87     4261.86     0.99688      300.00    50000.00
   730   6199390.0     3406.49     7643.81     7643.80     4252.29     4252.29     0.99561      300.00    50000.00
   731   6204390.0     3401.53     7628.63     7628.62     4242.72     4242.70     0.99434      300.00    50000.00
   732   6209390.0     3396.78     7604.60     7604.60     4236.15     4236.14     0.99306      300.00    50000.00
   733   6214390.0     3393.73     7593.34     7593.34     4230.51     4230.51     0.99176      300.00    50000.00
   734   6219390.0     3390.68     7578.82     7578.81     4225.52     4225.52     0.99045      300.00    50000.00
   735   6224390.0     3387.63     7567.32     7567.31     4221.83     4221.83     0.98913      300.00    50000.00
   736   6229390.0     3384.59     7558.39     7558.38     4221.19     4221.19     0.98778      300.00    50000.00
   737   6234390.0     3381.53     7550.19     7550.18     4221.72     4221.72     0.98640      300.00    50000.00
   738   6239390.0     3378.48     7551.18     7551.18     4224.23     4224.23     0.98500      300.00    50000.00
   739   6244390.0     3375.44     7559.49     7559.49     4227.80     4227.80     0.98357      300.00    50000.00
   740   6249390.0     3372.39     7570.45     7570.46     4232.51     4232.51     0.98211      300.00    50000.00
   741   6254390.0     3369.34     7577.74     7577.74     4240.62     4240.62     0.98061      300.00    50000.00
   742   6259390.0     3366.29     7591.52     7591.52     4251.56     4251.56     0.97904      300.00    50000.00
   743   6264390.0     3363.24     7612.32     7612.32     4264.85     4264.85     0.97745      300.00    50000.00
   744   6269390.0     3360.19     7643.69     7643.69     4279.76     4279.76     0.97582      300.00    50000.00
   745   6274390.0     3357.14     7670.65     7670.66     4295.93     4295.93     0.97417      300.00    50000.00
   746   6279390.0     3354.10     7700.74     7700.74     4315.43     4315.43     0.97249      300.00    50000.00
   747   6284390.0     3351.05     7734.63     7734.64     4336.26     4336.26     0.97080      300.00    50000.00
   748   6289390.0     3347.99     7768.25     7768.25     4358.83     4358.83     0.96912      300.00    50000.00
   749   6294390.0     3344.94     7804.36     7804.36     4380.92     4380.92     0.96745      300.00    50000.00
   750   6299390.0     3343.14     7842.70     7842.70     4406.44     4406.44     0.96586      300.00    50000.00
   751   6304390.0     3347.71     7883.66     7883.65     4432.17     4432.16     0.96432      300.00    50000.00
   752   6309390.0     3350.82     7928.65     7928.64     4457.84     4457.84     0.96296      300.00    50000.00
   753   6314390.0     3347.25     7969.10     7969.09     4483.37     4483.36     0.96169      300.00    50000.00
   754   6319390.0     3343.68     8015.10     8015.09     4509.34     4509.34     0.96066      300.00    50000.00
   755   6324390.0     3340.11     8062.10     8062.08     4534.50     4534.50     0.95974      300.00    50000.00
   756   6329390.0     3336.53     8106.05     8106.04     4557.37     4557.36     0.95896      300.00    50000.00
   757   6334390.0     3332.93     8143.76     8143.75     4579.31     4579.30     0.95827      300.00    50000.00
   758   6339390.0     3329.29     8151.86     8151.87     4598.44     4598.44     0.95739      300.00    50000.00
   759   6344390.0     3325.73     8140.05     8140.06     4617.16     4617.16     0.95642      300.00    50000.00
   760   6349390.0     3322.77     8106.91     8106.94     4636.11     4636.12     0.95507      300.00    50000.00
   761   6354390.0     3320.37     8119.38     8119.41     4654.41     4654.41     0.95353      300.00    50000.00
   762   6359390.0     3318.04     8135.11     8135.11     4673.49     4673.49     0.95195      300.00    50000.00
   763   6359390.0     3027.10     7373.59     7373.70     3950.84     3950.90     1.00000      300.00    50000.00
   764   6360700.0     3027.10     7252.07     7251.94     3885.68     3885.61     1.00000      300.00    50000.00
   765   6362374.0     3027.10     7141.30     7140.15     3826.27     3825.64     1.00000      300.00    50000.00
   766   6363250.0     3027.10     6980.48     6983.43     3740.03     3741.62     1.00000      300.00    50000.00
   767   6365625.0     3027.10     5616.51     5613.91     3035.95     3034.55     1.00000      300.00    50000.00
   768   6365625.0     1500.00     1899.33     1899.34      149.95      149.95     1.00000      100.00    50000.00
   769   6365775.0     1500.00     1899.34     1899.35      149.95      149.95     1.00000      100.00    50000.00
   770   6365775.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   771   6367100.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   772   6368400.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   773   6369700.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00
   774   6371000.0     1030.00     1500.00     1500.00        0.00        0.00     1.00000    99999.00    50000.00

integration precision =  0.1000E-11  root precision =  0.1000E-11  gravity cut off =  0.7917E-03 rad/s


      mode        phs vel       w(mhz)          t(secs)      grp vel(km/s)        q             raylquo

    0 s    2    5.784623       0.3612665        2768.040        4.617738        771.7715      -0.9743081E-10
    0 s    3    5.636550       0.4928263        2029.112        6.062863        530.9574      -0.1994170E-09
    0 s    4    5.878267       0.6608066        1513.302        7.255863        449.7556      -0.1616091E-09
    0 s    5    6.183477       0.8495872        1177.042        7.764359        417.9702      -0.1806331E-09
    0 s    6    6.434964        1.044893        957.0353        7.806596        403.5429      -0.1961451E-09
    0 s    7    6.600429        1.236648        808.6378        7.490156        396.5036      -0.5879458E-09
    0 s    8    6.671931        1.416717        705.8575        6.889972        393.2607      -0.9151616E-09
    0 s    9    6.657876        1.580054        632.8899        6.192035        392.0569      -0.1098420E-08
    0 s   10    6.584765        1.727198        578.9724        5.620725        391.5893      -0.1045961E-08
    0 s   11    6.483148        1.862500        536.9127        5.240078        391.0624      -0.1124030E-08
    0 s   12    6.373173        1.990115        502.4834        4.993074        390.2266      -0.1171358E-08
    0 s   13    6.264105        2.112542        473.3634        4.816268        389.0814      -0.1199246E-08
    0 s   14    6.159170        2.231016        448.2263        4.672415        387.6777      -0.1213167E-08
    0 s   15    6.059055        2.346114        426.2368        4.544188        386.0627      -0.1214141E-08
    0 s   16    5.963591        2.458127        406.8138        4.424853        384.2761      -0.1204550E-08
    0 s   17    5.872422        2.567248        389.5222        4.312575        382.3545      -0.1185328E-08
    0 s   18    5.785232        2.673653        374.0201        4.207501        380.3336      -0.1157239E-08
    0 s   19    5.701797        2.777531        360.0320        4.110366        378.2482      -0.1121013E-08
    0 s   20    5.621971        2.879088        347.3322        4.021867        376.1313      -0.1077364E-08
    0 s   21    5.545665        2.978548        335.7341        3.942428        374.0124      -0.1026967E-08
    0 s   22    5.472814        3.076138        325.0830        3.872138        371.9166      -0.8647710E-09
    0 s   23    5.403364        3.172084        315.2502        3.810789        369.8643      -0.7890561E-09
    0 s   24    5.337254        3.266604        306.1283        3.757939        367.8710      -0.6796684E-09
    0 s   25    5.274414        3.359905        297.6275        3.712988        365.9479      -0.6000118E-09
    0 s   26    5.214759        3.452174        289.6726        3.675242        364.1023      -0.5056190E-09
    0 s   27    5.158189        3.543582        282.2003        3.643967        362.3384      -0.4069657E-09
    0 s   28    5.104595        3.634282        275.1575        3.618432        360.6580      -0.3229345E-09
    0 s   29    5.053856        3.724409        268.4990        3.597933        359.0610      -0.2133370E-09
    0 s   30    5.005845        3.814080        262.1864        3.581812        357.5459      -0.6912249E-10
    0 s   31    4.960433        3.903396        256.1872        3.569468        356.1102       0.2458803E-09
    0 s   32    4.917486        3.992446        250.4730        3.560362        354.7507       0.3523381E-09
    0 s   33    4.876874        4.081303        245.0198        3.554013        353.4639       0.5036741E-09
    0 s   34    4.838467        4.170032        239.8063        3.549999        352.2461       0.6256134E-09
    0 s   35    4.802139        4.258686        234.8142        3.547954        351.0936       0.7671992E-09
    0 s   36    4.767769        4.347310        230.0273        3.547559        350.0024       0.8941698E-09
    0 s   37    4.735240        4.435941        225.4313        3.548540        348.9690       0.1027667E-08
    0 s   38    4.704442        4.524612        221.0134        3.550664        347.9897       0.1078059E-08
    0 s   39    4.675270        4.613349        216.7623        3.553731        347.0613       0.1187285E-08
    0 s   40    4.647623        4.702172        212.6677        3.557571        346.1805       0.1535676E-08
    0 s   41    4.621410        4.791098        208.7204        3.562040        345.3444       0.1666564E-08
    0 s   42    4.596541        4.880144        204.9120        3.567018        344.5501       0.1839514E-08
    0 s   43    4.572935        4.969318        201.2348        3.572402        343.7950       0.2019122E-08
    0 s   44    4.550515        5.058632        197.6819        3.578106        343.0766       0.2205535E-08
    0 s   45    4.529208        5.148091        194.2468        3.584059        342.3927       0.2398917E-08
    0 s   46    4.508948        5.237701        190.9235        3.590201        341.7412      -0.4563889E-09
    0 s   47    4.489672        5.327467        187.7065        3.596480        341.1201      -0.4386207E-09
    0 s   48    4.471321        5.417390        184.5907        3.602857        340.5276      -0.4204910E-09
    0 s   49    4.453841        5.507474        181.5714        3.609296        339.9620      -0.4019674E-09
    0 s   50    4.437182        5.597720        178.6442        3.615768        339.4217      -0.3830243E-09
    0 s   51    4.421295        5.688127        175.8048        3.622251        338.9053      -0.3635882E-09
    0 s   52    4.406137        5.778695        173.0494        3.628724        338.4114      -0.4131507E-09
    0 s   53    4.391666        5.869426        170.3744        3.635173        337.9387      -0.3960623E-09
    0 s   54    4.377844        5.960317        167.7763        3.641584        337.4862      -0.3855243E-09
    0 s   55    4.364636        6.051367        165.2519        3.647946        337.0526      -0.3685960E-09
    0 s   56    4.352007        6.142576        162.7981        3.654252        336.6370      -0.3511540E-09
    0 s   57    4.339926        6.233942        160.4122        3.660495        336.2385      -0.3301335E-09
    0 s   58    4.328365        6.325462        158.0912        3.666669        335.8561      -0.3115452E-09
    0 s   59    4.317296        6.417136        155.8327        3.672771        335.4891      -0.2920503E-09
    0 s   60    4.306692        6.508962        153.6343        3.678797        335.1365      -0.2692464E-09
    0 s   61    4.296531        6.600937        151.4936        3.684745        334.7978      -0.2492387E-09
    0 s   62    4.286789        6.693060        149.4085        3.690615        334.4723      -0.2284117E-09
    0 s   63    4.277447        6.785328        147.3768        3.696403        334.1593      -0.2204577E-09
    0 s   64    4.268482        6.877740        145.3966        3.702111        333.8581      -0.2250035E-09
    0 s   65    4.259879        6.970293        143.4660        3.707738        333.5684      -0.1874209E-09
    0 s   66    4.251618        7.062986        141.5832        3.713283        333.2894      -0.1687900E-09
    0 s   67    4.243683        7.155817        139.7464        3.718748        333.0208      -0.1414011E-09
    0 s   68    4.236059        7.248783        137.9542        3.724133        332.7620      -0.1206184E-09
    0 s   69    4.228731        7.341883        136.2048        3.729438        332.5127      -0.8667328E-10
    0 s   70    4.221686        7.435114        134.4969        3.734665        332.2724      -0.6353066E-10
    0 s   71    4.214911        7.528474        132.8290        3.739815        332.0407      -0.3639917E-10
    0 s   72    4.208393        7.621963        131.1998        3.744888        331.8172      -0.1197037E-10
    0 s   73    4.202121        7.715577        129.6079        3.749886        331.6016       0.1721054E-10
    0 s   74    4.196084        7.809315        128.0522        3.754809        331.3936       0.4645390E-10
    0 s   75    4.190271        7.903175        126.5314        3.759660        331.1928       0.7655640E-10
    0 s   76    4.184674        7.997156        125.0445        3.764439        330.9990       0.1075313E-09
    0 s   77    4.179282        8.091255        123.5902        3.769147        330.8118       0.1393900E-09
    0 s   78    4.174087        8.185471        122.1677        3.773787        330.6310       0.1721464E-09
    0 s   79    4.169080        8.279802        120.7758        3.778358        330.4564       0.2058130E-09
    0 s   80    4.164255        8.374246        119.4137        3.782863        330.2877       0.2404002E-09
    0 s   81    4.159602        8.468802        118.0805        3.787303        330.1246       0.2759218E-09
    0 s   82    4.155116        8.563468        116.7751        3.791679        329.9670       0.3123894E-09
    0 s   83    4.150790        8.658242        115.4969        3.795992        329.8146       0.3498161E-09
    0 s   84    4.146616        8.753124        114.2449        3.800243        329.6673       0.3882092E-09
    0 s   85    4.142590        8.848111        113.0185        3.804434        329.5248       0.4275789E-09
    0 s   86    4.138704        8.943201        111.8168        3.808565        329.3870       0.4679459E-09
    0 s   87    4.134954        9.038395        110.6391        3.812639        329.2537       0.5093134E-09
    0 s   88    4.131335        9.133689        109.4848        3.816655        329.1247       0.5517021E-09
    0 s   89    4.127841        9.229083        108.3531        3.820616        328.9999       0.5950816E-09
    0 s   90    4.124468        9.324576        107.2435        3.824522        328.8792       0.6394892E-09
    0 s   91    4.121211        9.420165        106.1553        3.828375        328.7623       0.6849345E-09
    0 s   92    4.118066        9.515850        105.0878        3.832175        328.6492      -0.2601158E-09
    0 s   93    4.115029        9.611629        104.0406        3.835923        328.5397      -0.2438376E-09
    0 s   94    4.112095        9.707501        103.0131        3.839620        328.4337      -0.2270690E-09
    0 s   95    4.109261        9.803465        102.0048        3.843268        328.3311      -0.2098321E-09
    0 s   96    4.106523        9.899519        101.0150        3.846867        328.2318      -0.1921216E-09
    0 s   97    4.103878        9.995663        100.0434        3.850418        328.1356      -0.1739544E-09
    0 s   98    4.101323        10.09189        99.08942        3.853923        328.0424      -0.1552878E-09
    0 s   99    4.098854        10.18821        98.15264        3.857381        327.9522      -0.1361197E-09
    0 s  100    4.096468        10.28462        97.23259        3.860794        327.8649      -0.1165246E-09
    0 s  101    4.094163        10.38111        96.32884        3.864162        327.7803      -0.9638220E-10
    0 s  102    4.091935        10.47768        95.44098        3.867487        327.6984      -0.7582304E-10
    0 s  103    4.089782        10.57434        94.56859        3.870768        327.6191      -0.5457496E-10
    0 s  104    4.087702        10.67107        93.71130        3.874007        327.5423      -0.3297428E-10
    0 s  105    4.085692        10.76789        92.86871        3.877205        327.4679      -0.1089192E-10
    0 s  106    4.083749        10.86479        92.04047        3.880362        327.3958       0.1167645E-10
    0 s  107    4.081872        10.96176        91.22622        3.883479        327.3261       0.3491753E-10
