 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s  108    4.039480        10.94883        91.33396        3.816020        326.5138      -0.3743716E-09
    0 s  109    4.037452        11.04419        90.54531        3.818876        326.4383      -0.2333239E-08
    0 s  110    4.035487        11.13963        89.76959        3.821701        326.3649      -0.2373020E-08
    0 s  111    4.033582        11.23514        89.00650        3.824497        326.2936      -0.2411116E-08
    0 s  112    4.031736        11.33071        88.25572        3.827263        326.2243      -0.2452199E-08
    0 s  113    4.029946        11.42635        87.51698        3.829999        326.1571      -0.2490312E-08
    0 s  114    4.028212        11.52207        86.78999        3.832708        326.0917      -0.2532135E-08
    0 s  115    4.026531        11.61784        86.07449        3.835388        326.0282      -0.2571497E-08
    0 s  116    4.024902        11.71369        85.37019        3.838040        325.9666      -0.2611958E-08
    0 s  117    4.023323        11.80960        84.67686        3.840665        325.9066      -0.2654055E-08
    0 s  118    4.021792        11.90558        83.99424        3.843262        325.8484      -0.2695739E-08
    0 s  119    4.020309        12.00162        83.32209        3.845834        325.7919      -0.2735497E-08
    0 s  120    4.018872        12.09773        82.66017        3.848378        325.7370      -0.2777309E-08
    0 s  121    4.017479        12.19389        82.00826        3.850897        325.6837      -0.2818763E-08
    0 s  122    4.016129        12.29012        81.36614        3.853391        325.6319      -0.2857618E-08
    0 s  123    4.014821        12.38642        80.73359        3.855859        325.5816      -0.2900451E-08
    0 s  124    4.013554        12.48277        80.11041        3.858302        325.5327      -0.2943803E-08
    0 s  125    4.012327        12.57919        79.49639        3.860720        325.4853      -0.2987659E-08
    0 s  126    4.011138        12.67566        78.89134        3.863114        325.4393      -0.3032063E-08
    0 s  127    4.009986        12.77220        78.29506        3.865484        325.3946      -0.3076962E-08
    0 s  128    4.008871        12.86879        77.70738        3.867830        325.3512      -0.3122435E-08
    0 s  129    4.007791        12.96544        77.12810        3.870153        325.3091      -0.3168451E-08
    0 s  130    4.006745        13.06215        76.55706        3.872452        325.2682      -0.3215015E-08
    0 s  131    4.005732        13.15892        75.99408        3.874729        325.2286      -0.3262132E-08
    0 s  132    4.004752        13.25574        75.43900        3.876982        325.1901      -0.3023114E-08
    0 s  133    4.003804        13.35262        74.89166        3.879214        325.1528      -0.3065301E-08
    0 s  134    4.002886        13.44956        74.35189        3.881422        325.1167      -0.3107979E-08
    0 s  135    4.001997        13.54655        73.81955        3.883609        325.0816      -0.3151152E-08
    0 s  136    4.001138        13.64359        73.29449        3.885774        325.0476      -0.3194826E-08
    0 s  137    4.000307        13.74069        72.77655        3.887917        325.0147      -0.3239004E-08
    0 s  138    3.999503        13.83784        72.26561        3.890039        324.9828      -0.3283691E-08
    0 s  139    3.998726        13.93504        71.76152        3.892140        324.9519      -0.3328892E-08
    0 s  140    3.997975        14.03230        71.26415        3.894219        324.9220      -0.3374613E-08
    0 s  141    3.997249        14.12961        70.77337        3.896278        324.8931      -0.3420859E-08
    0 s  142    3.996547        14.22697        70.28905        3.898316        324.8651      -0.3467633E-08
    0 s  143    3.995870        14.32438        69.81106        3.900334        324.8380      -0.3515481E-08
    0 s  144    3.995215        14.42184        69.33929        3.902331        324.8118      -0.3563330E-08
    0 s  145    3.994584        14.51935        68.87362        3.904309        324.7865      -0.3611724E-08
    0 s  146    3.993974        14.61691        68.41394        3.906266        324.7620      -0.3660668E-08
    0 s  147    3.993386        14.71451        67.96012        3.908204        324.7384      -0.3710167E-08
    0 s  148    3.992819        14.81217        67.51206        3.910123        324.7156      -0.3760225E-08
    0 s  149    3.992272        14.90987        67.06966        3.912021        324.6937      -0.3810848E-08
    0 s  150    3.991745        15.00762        66.63281        3.913901        324.6725      -0.3862042E-08
    0 s  151    3.991238        15.10542        66.20141        3.915762        324.6521      -0.3913810E-08
    0 s  152    3.990749        15.20326        65.77536        3.917604        324.6324      -0.3966160E-08
    0 s  153    3.990278        15.30115        65.35456        3.919427        324.6135      -0.4019096E-08
    0 s  154    3.989826        15.39909        64.93892        3.921231        324.5953      -0.4072624E-08
    0 s  155    3.989390        15.49706        64.52835        3.923017        324.5779      -0.4126748E-08
    0 s  156    3.988972        15.59509        64.12275        3.924785        324.5611      -0.4181475E-08
    0 s  157    3.988570        15.69316        63.72205        3.926534        324.5451      -0.4236809E-08
    0 s  158    3.988184        15.79127        63.32614        3.928266        324.5297      -0.4292756E-08
    0 s  159    3.987814        15.88942        62.93496        3.929980        324.5149      -0.4349323E-08
    0 s  160    3.987459        15.98762        62.54841        3.931676        324.5008      -0.4406514E-08
    0 s  161    3.987118        16.08586        62.16641        3.933354        324.4874      -0.4464334E-08
    0 s  162    3.986793        16.18414        61.78890        3.935015        324.4746      -0.4522790E-08
    0 s  163    3.986481        16.28246        61.41579        3.936659        324.4624      -0.4581887E-08
    0 s  164    3.986183        16.38082        61.04700        3.938286        324.4508      -0.4641631E-08
    0 s  165    3.985899        16.47922        60.68247        3.939895        324.4398      -0.4702027E-08
    0 s  166    3.985627        16.57767        60.32212        3.941488        324.4293      -0.4763082E-08
    0 s  167    3.985368        16.67615        59.96588        3.943064        324.4195      -0.4824797E-08
    0 s  168    3.985122        16.77467        59.61368        3.944623        324.4102      -0.4887178E-08
    0 s  169    3.984888        16.87323        59.26547        3.946166        324.4015      -0.4950210E-08
    0 s  170    3.984665        16.97183        58.92116        3.947693        324.3933      -0.5013981E-08
    0 s  171    3.984454        17.07047        58.58070        3.949203        324.3856      -0.5078355E-08
    0 s  172    3.984254        17.16914        58.24402        3.950697        324.3785      -0.5143438E-08
    0 s  173    3.984065        17.26785        57.91107        3.952175        324.3719      -0.5209238E-08
    0 s  174    3.983886        17.36660        57.58179        3.953637        324.3658      -0.5275804E-08
    0 s  175    3.983718        17.46539        57.25610        3.955083        324.3602      -0.5342989E-08
    0 s  176    3.983560        17.56421        56.93396        3.956514        324.3551      -0.5410907E-08
    0 s  177    3.983411        17.66306        56.61532        3.957929        324.3505      -0.5479665E-08
    0 s  178    3.983273        17.76196        56.30011        3.959329        324.3464      -0.5549024E-08
    0 s  179    3.983143        17.86088        55.98828        3.960713        324.3427      -0.5619175E-08
    0 s  180    3.983023        17.95984        55.67978        3.962083        324.3396      -0.5690119E-08
    0 s  181    3.982911        18.05884        55.37455        3.963437        324.3368      -0.5976130E-08
    0 s  182    3.982808        18.15786        55.07256        3.964776        324.3346      -0.6051883E-08
    0 s  183    3.982713        18.25693        54.77374        3.966100        324.3327      -0.6128512E-08
    0 s  184    3.982627        18.35602        54.47804        3.967410        324.3313      -0.6205893E-08
    0 s  185    3.982548        18.45515        54.18543        3.968705        324.3304      -0.6284097E-08
    0 s  186    3.982478        18.55431        53.89585        3.969986        324.3299      -0.6363155E-08
    0 s  187    3.982414        18.65350        53.60925        3.971252        324.3298      -0.6443008E-08
    0 s  188    3.982358        18.75272        53.32560        3.972503        324.3301      -0.6523723E-08
    0 s  189    3.982310        18.85197        53.04485        3.973741        324.3308      -0.6605265E-08
    0 s  190    3.982268        18.95126        52.76695        3.974964        324.3319      -0.6687668E-08
    0 s  191    3.982233        19.05057        52.49187        3.976173        324.3335      -0.6770911E-08
    0 s  192    3.982205        19.14991        52.21956        3.977369        324.3354      -0.6855040E-08
    0 s  193    3.982183        19.24929        51.94997        3.978551        324.3377      -0.6940026E-08
    0 s  194    3.982167        19.34869        51.68308        3.979719        324.3404      -0.7025803E-08
    0 s  195    3.982157        19.44812        51.41884        3.980873        324.3435      -0.7112426E-08
    0 s  196    3.982154        19.54759        51.15721        3.982014        324.3470      -0.7200033E-08
    0 s  197    3.982156        19.64707        50.89816        3.983141        324.3508      -0.7288488E-08
    0 s  198    3.982164        19.74659        50.64165        3.984255        324.3551      -0.7377828E-08
    0 s  199    3.982177        19.84614        50.38764        3.985356        324.3596      -0.7468120E-08
    0 s  200    3.982196        19.94571        50.13610        3.986444        324.3646      -0.7559273E-08
    0 s  201    3.982219        20.04531        49.88698        3.987519        324.3699      -0.7651396E-08
    0 s  202    3.982248        20.14494        49.64027        3.988580        324.3755      -0.2890366E-08
    0 s  203    3.982282        20.24459        49.39592        3.989629        324.3815      -0.2912539E-08
    0 s  204    3.982320        20.34427        49.15390        3.990665        324.3878      -0.2934930E-08
    0 s  205    3.982364        20.44397        48.91418        3.991689        324.3945      -0.2957547E-08
    0 s  206    3.982411        20.54370        48.67672        3.992700        324.4015      -0.2980359E-08
    0 s  207    3.982463        20.64346        48.44150        3.993698        324.4089      -0.3003428E-08
    0 s  208    3.982519        20.74324        48.20849        3.994684        324.4166      -0.3026715E-08
    0 s  209    3.982580        20.84304        47.97765        3.995658        324.4246      -0.3050251E-08
    0 s  210    3.982644        20.94287        47.74895        3.996620        324.4329      -0.3074004E-08
    0 s  211    3.982713        21.04272        47.52237        3.997569        324.4416      -0.3098017E-08
    0 s  212    3.982785        21.14260        47.29788        3.998506        324.4506      -0.3122270E-08
    0 s  213    3.982861        21.24249        47.07545        3.999432        324.4599      -0.3146777E-08
    0 s  214    3.982940        21.34242        46.85505        4.000345        324.4695      -0.3171531E-08
    0 s  215    3.983023        21.44236        46.63666        4.001247        324.4795      -0.3196537E-08
    0 s  216    3.983109        21.54233        46.42024        4.002137        324.4897      -0.3221806E-08
    0 s  217    3.983199        21.64232        46.20577        4.003015        324.5003      -0.3247337E-08
    0 s  218    3.983291        21.74233        45.99324        4.003881        324.5111      -0.3144418E-08
    0 s  219    3.983387        21.84236        45.78260        4.004737        324.5223      -0.3169016E-08
    0 s  220    3.983486        21.94241        45.57384        4.005580        324.5338      -0.3193867E-08
    0 s  221    3.983587        22.04249        45.36693        4.006413        324.5455      -0.3218997E-08
    0 s  222    3.983692        22.14258        45.16185        4.007234        324.5576      -0.3244397E-08
    0 s  223    3.983799        22.24270        44.95857        4.008044        324.5699      -0.3270072E-08
    0 s  224    3.983909        22.34283        44.75708        4.008842        324.5826      -0.3296030E-08
    0 s  225    3.984021        22.44299        44.55734        4.009630        324.5955      -0.3322243E-08
    0 s  226    3.984136        22.54317        44.35934        4.010407        324.6087      -0.3348760E-08
    0 s  227    3.984253        22.64336        44.16306        4.011173        324.6222      -0.3375475E-08
    0 s  228    3.984373        22.74357        43.96847        4.011928        324.6360      -0.3402701E-08
    0 s  229    3.984494        22.84380        43.77555        4.012672        324.6500      -0.3430007E-08
    0 s  230    3.984618        22.94406        43.58427        4.013406        324.6644      -0.3457527E-08
    0 s  231    3.984744        23.04432        43.39463        4.014129        324.6790      -0.3485510E-08
    0 s  232    3.984872        23.14461        43.20660        4.014841        324.6939      -0.3513775E-08
    0 s  233    3.985002        23.24491        43.02016        4.015543        324.7091      -0.3542191E-08
    0 s  234    3.985134        23.34524        42.83529        4.016234        324.7245      -0.3571056E-08
    0 s  235    3.985267        23.44557        42.65197        4.016915        324.7402      -0.3600276E-08
    0 s  236    3.985402        23.54593        42.47018        4.017586        324.7562      -0.3629818E-08
    0 s  237    3.985539        23.64630        42.28991        4.018247        324.7725      -0.3659685E-08
    0 s  238    3.985678        23.74669        42.11113        4.018897        324.7890      -0.3689881E-08
    0 s  239    3.985818        23.84710        41.93383        4.019538        324.8058      -0.3720324E-08
    0 s  240    3.985960        23.94752        41.75798        4.020168        324.8228      -0.3751184E-08
    0 s  241    3.986102        24.04795        41.58358        4.020788        324.8402      -0.3782386E-08
    0 s  242    3.986247        24.14841        41.41060        4.021399        324.8577      -0.3813916E-08
    0 s  243    3.986392        24.24887        41.23903        4.021999        324.8756      -0.3845811E-08
    0 s  244    3.986539        24.34935        41.06885        4.022590        324.8937      -0.3878006E-08
    0 s  245    3.986687        24.44985        40.90005        4.023171        324.9120      -0.3910607E-08
    0 s  246    3.986837        24.55036        40.73260        4.023742        324.9307      -0.3943564E-08
    0 s  247    3.986987        24.65089        40.56649        4.024304        324.9495      -0.3976891E-08
    0 s  248    3.987138        24.75142        40.40172        4.024856        324.9687      -0.4010588E-08
    0 s  249    3.987290        24.85198        40.23825        4.025398        324.9881      -0.4044656E-08
    0 s  250    3.987444        24.95254        40.07608        4.025931        325.0077      -0.4079104E-08
    0 s  251    3.987598        25.05312        39.91519        4.026455        325.0276      -0.4113912E-08
    0 s  252    3.987753        25.15371        39.75556        4.026969        325.0477      -0.4149122E-08
    0 s  253    3.987908        25.25432        39.59719        4.027474        325.0681      -0.4184729E-08
    0 s  254    3.988065        25.35494        39.44005        4.027970        325.0888      -0.4220735E-08
    0 s  255    3.988222        25.45557        39.28414        4.028456        325.1097      -0.4257139E-08
    0 s  256    3.988380        25.55621        39.12944        4.028934        325.1309      -0.4293927E-08
    0 s  257    3.988538        25.65686        38.97593        4.029402        325.1523      -0.4331143E-08
    0 s  258    3.988697        25.75753        38.82361        4.029861        325.1739      -0.4368776E-08
    0 s  259    3.988857        25.85820        38.67245        4.030311        325.1958      -0.4406824E-08
    0 s  260    3.989017        25.95889        38.52245        4.030752        325.2179      -0.4445292E-08
    0 s  261    3.989177        26.05959        38.37359        4.031185        325.2403      -0.4484186E-08
    0 s  262    3.989338        26.16030        38.22587        4.031608        325.2630      -0.4520477E-08
    0 s  263    3.989499        26.26102        38.07926        4.032023        325.2859      -0.4560228E-08
    0 s  264    3.989661        26.36175        37.93375        4.032429        325.3090      -0.4600421E-08
    0 s  265    3.989823        26.46249        37.78934        4.032826        325.3324      -0.4641061E-08
    0 s  266    3.989985        26.56324        37.64602        4.033214        325.3560      -0.4682151E-08
    0 s  267    3.990147        26.66399        37.50376        4.033594        325.3799      -0.4723699E-08
    0 s  268    3.990310        26.76476        37.36256        4.033965        325.4040      -0.4765707E-08
    0 s  269    3.990472        26.86554        37.22240        4.034328        325.4283      -0.4808181E-08
    0 s  270    3.990635        26.96633        37.08328        4.034682        325.4529      -0.4851127E-08
    0 s  271    3.990798        27.06712        36.94519        4.035027        325.4778      -0.4894549E-08
    0 s  272    3.990961        27.16793        36.80811        4.035364        325.5028      -0.4938452E-08
    0 s  273    3.991124        27.26874        36.67203        4.035693        325.5282      -0.4981849E-08
    0 s  274    3.991287        27.36956        36.53694        4.036013        325.5537      -0.5026679E-08
    0 s  275    3.991450        27.47039        36.40283        4.036325        325.5795      -0.5072018E-08
    0 s  276    3.991613        27.57122        36.26970        4.036629        325.6056      -0.5117847E-08
    0 s  277    3.991775        27.67207        36.13752        4.036925        325.6319      -0.5164447E-08
    0 s  278    3.991938        27.77292        36.00630        4.037212        325.6584      -0.5211311E-08
    0 s  279    3.992101        27.87378        35.87601        4.037491        325.6852      -0.5259617E-08
    0 s  280    3.992263        27.97464        35.74666        4.037762        325.7122      -0.5307568E-08
    0 s  281    3.992425        28.07551        35.61823        4.038025        325.7395      -0.5356050E-08
    0 s  282    3.992587        28.17639        35.49071        4.038280        325.7670      -0.5405774E-08
    0 s  283    3.992749        28.27727        35.36409        4.038526        325.7947      -0.5455370E-08
    0 s  284    3.992910        28.37816        35.23836        4.038765        325.8227      -0.5506301E-08
    0 s  285    3.993071        28.47906        35.11352        4.038996        325.8510      -0.5557041E-08
    0 s  286    3.993232        28.57996        34.98955        4.039219        325.8794      -0.5608342E-08
    0 s  287    3.993392        28.68087        34.86645        4.039434        325.9081      -0.5660969E-08
    0 s  288    3.993552        28.78178        34.74420        4.039641        325.9371      -0.5713447E-08
    0 s  289    3.993712        28.88270        34.62280        4.039840        325.9663      -0.5766506E-08
    0 s  290    3.993871        28.98362        34.50224        4.040031        325.9958      -0.5820690E-08
    0 s  291    3.994029        29.08455        34.38252        4.040215        326.0254      -0.5874954E-08
    0 s  292    3.994188        29.18548        34.26361        4.040390        326.0554      -0.5920889E-08
    0 s  293    3.994345        29.28642        34.14552        4.040558        326.0855      -0.5976530E-08
    0 s  294    3.994503        29.38736        34.02824        4.040719        326.1160      -0.6032396E-08
    0 s  295    3.994659        29.48830        33.91175        4.040871        326.1466      -0.6088877E-08
    0 s  296    3.994815        29.58925        33.79606        4.041016        326.1775      -0.6146243E-08
    0 s  297    3.994971        29.69020        33.68115        4.041154        326.2087      -0.6204000E-08
    0 s  298    3.995126        29.79115        33.56701        4.041283        326.2401      -0.6262379E-08
    0 s  299    3.995280        29.89211        33.45364        4.041405        326.2717      -0.6321700E-08
    0 s  300    3.995434        29.99307        33.34103        4.041520        326.3036      -0.6381387E-08
    0 s  301    3.995587        30.09404        33.22918        4.041627        326.3358      -0.6441730E-08
    0 s  302    3.995739        30.19500        33.11806        4.041727        326.3682      -0.6502939E-08
    0 s  303    3.995891        30.29597        33.00769        4.041819        326.4008      -0.6564622E-08
    0 s  304    3.996042        30.39694        32.89805        4.041903        326.4337      -0.6627084E-08
    0 s  305    3.996192        30.49791        32.78913        4.041980        326.4668      -0.6690132E-08
    0 s  306    3.996342        30.59889        32.68093        4.042050        326.5002      -0.6753867E-08
    0 s  307    3.996491        30.69986        32.57343        4.042112        326.5338      -0.6818428E-08
    0 s  308    3.996639        30.80084        32.46665        4.042167        326.5677      -0.6883570E-08
    0 s  309    3.996786        30.90182        32.36055        4.042215        326.6018      -0.6949492E-08
    0 s  310    3.996932        31.00280        32.25515        4.042255        326.6362      -0.7016063E-08
    0 s  311    3.997078        31.10378        32.15043        4.042288        326.6709      -0.7083331E-08
    0 s  312    3.997223        31.20476        32.04639        4.042313        326.7058      -0.7151367E-08
    0 s  313    3.997366        31.30574        31.94302        4.042331        326.7409      -0.7220216E-08
    0 s  314    3.997509        31.40673        31.84031        4.042342        326.7763      -0.7289744E-08
    0 s  315    3.997652        31.50771        31.73826        4.042346        326.8120      -0.7360039E-08
    0 s  316    3.997793        31.60869        31.63687        4.042343        326.8479      -0.7431072E-08
    0 s  317    3.997933        31.70967        31.53612        4.042332        326.8840      -0.7502870E-08
    0 s  318    3.998073        31.81066        31.43601        4.042314        326.9205      -0.7575440E-08
    0 s  319    3.998211        31.91164        31.33653        4.042289        326.9572      -0.7648822E-08
    0 s  320    3.998349        32.01262        31.23768        4.042256        326.9941      -0.7722997E-08
    0 s  321    3.998485        32.11360        31.13946        4.042217        327.0313      -0.7797975E-08
    0 s  322    3.998621        32.21458        31.04185        4.042170        327.0688      -0.7873762E-08
    0 s  323    3.998755        32.31556        30.94485        4.042116        327.1065      -0.7950367E-08
    0 s  324    3.998889        32.41653        30.84846        4.042055        327.1445      -0.7940642E-08
    0 s  325    3.999021        32.51751        30.75267        4.041987        327.1828      -0.7931053E-08
    0 s  326    3.999153        32.61848        30.65747        4.041912        327.2213      -0.7923725E-08
    0 s  327    3.999283        32.71945        30.56286        4.041829        327.2601      -0.7919453E-08
    0 s  328    3.999413        32.82042        30.46884        4.041740        327.2991      -0.7917201E-08
    0 s  329    3.999541        32.92139        30.37539        4.041643        327.3385      -0.7917269E-08
    0 s  330    3.999668        33.02235        30.28252        4.041540        327.3781      -0.7919603E-08
    0 s  331    3.999794        33.12331        30.19022        4.041429        327.4179      -0.7924148E-08
    0 s  332    3.999920        33.22427        30.09848        4.041311        327.4581      -0.7930849E-08
    0 s  333    4.000043        33.32522        30.00730        4.041187        327.4985      -0.7939644E-08
    0 s  334    4.000166        33.42618        29.91667        4.041055        327.5391      -0.7950472E-08
    0 s  335    4.000288        33.52712        29.82660        4.040916        327.5801      -0.7963268E-08
    0 s  336    4.000409        33.62807        29.73706        4.040770        327.6213      -0.7977961E-08
    0 s  337    4.000528        33.72901        29.64807        4.040617        327.6628      -0.7994482E-08
    0 s  338    4.000646        33.82995        29.55961        4.040457        327.7046      -0.8012745E-08
    0 s  339    4.000763        33.93088        29.47168        4.040290        327.7467      -0.8032668E-08
    0 s  340    4.000879        34.03181        29.38427        4.040117        327.7891      -0.8054172E-08
    0 s  341    4.000994        34.13274        29.29739        4.039936        327.8317      -0.8086040E-08
    0 s  342    4.001107        34.23366        29.21102        4.039748        327.8746      -0.8113030E-08
    0 s  343    4.001219        34.33457        29.12516        4.039553        327.9178      -0.8141890E-08
    0 s  344    4.001330        34.43548        29.03981        4.039351        327.9613      -0.8172606E-08
    0 s  345    4.001440        34.53639        28.95497        4.039142        328.0051      -0.8205089E-08
    0 s  346    4.001549        34.63729        28.87062        4.038926        328.0491      -0.8239394E-08
    0 s  347    4.001656        34.73818        28.78677        4.038703        328.0935      -0.8275408E-08
    0 s  348    4.001762        34.83907        28.70341        4.038473        328.1381      -0.8313168E-08
    0 s  349    4.001867        34.93995        28.62053        4.038236        328.1831      -0.8352681E-08
    0 s  350    4.001970        35.04083        28.53814        4.037992        328.2283      -0.8393834E-08
    0 s  351    4.002072        35.14170        28.45622        4.037742        328.2739      -0.8436686E-08
    0 s  352    4.002173        35.24257        28.37478        4.037484        328.3197      -0.8481171E-08
    0 s  353    4.002273        35.34342        28.29381        4.037219        328.3658      -0.8527327E-08
    0 s  354    4.002371        35.44428        28.21330        4.036947        328.4123      -0.8575089E-08
    0 s  355    4.002468        35.54512        28.13326        4.036668        328.4590      -0.8624419E-08
    0 s  356    4.002563        35.64596        28.05367        4.036382        328.5061      -0.8675357E-08
    0 s  357    4.002658        35.74679        27.97454        4.036090        328.5534      -0.8727855E-08
    0 s  358    4.002751        35.84761        27.89586        4.035790        328.6011      -0.8781870E-08
    0 s  359    4.002842        35.94843        27.81763        4.035483        328.6491      -0.8837427E-08
    0 s  360    4.002932        36.04923        27.73984        4.035169        328.6973      -0.8894495E-08
    0 s  361    4.003021        36.15003        27.66249        4.034848        328.7459      -0.8953052E-08
    0 s  362    4.003108        36.25082        27.58558        4.034520        328.7949      -0.9013056E-08
    0 s  363    4.003194        36.35161        27.50910        4.034185        328.8441      -0.9074533E-08
    0 s  364    4.003279        36.45238        27.43305        4.033843        328.8937      -0.9137401E-08
    0 s  365    4.003362        36.55315        27.35742        4.033494        328.9435      -0.9201713E-08
    0 s  366    4.003444        36.65391        27.28222        4.033138        328.9937      -0.9267438E-08
    0 s  367    4.003524        36.75465        27.20744        4.032775        329.0443      -0.9334499E-08
    0 s  368    4.003603        36.85539        27.13307        4.032405        329.0951      -0.9402968E-08
    0 s  369    4.003681        36.95612        27.05912        4.032027        329.1463      -0.9472773E-08
    0 s  370    4.003757        37.05684        26.98557        4.031643        329.1978      -0.9543885E-08
    0 s  371    4.003831        37.15755        26.91243        4.031251        329.2497      -0.9616335E-08
    0 s  372    4.003904        37.25825        26.83969        4.030853        329.3019      -0.9690084E-08
    0 s  373    4.003976        37.35894        26.76735        4.030447        329.3544      -0.9765071E-08
    0 s  374    4.004046        37.45962        26.69541        4.030034        329.4072      -0.9875247E-08
    0 s  375    4.004115        37.56029        26.62386        4.029614        329.4605      -0.9956438E-08
    0 s  376    4.004182        37.66095        26.55270        4.029187        329.5140      -0.1003916E-07
    0 s  377    4.004248        37.76160        26.48193        4.028753        329.5679      -0.1012336E-07
    0 s  378    4.004312        37.86224        26.41154        4.028311        329.6222      -0.1020913E-07
    0 s  379    4.004375        37.96287        26.34153        4.027862        329.6768      -0.1029643E-07
    0 s  380    4.004436        38.06348        26.27190        4.027406        329.7317      -0.1038524E-07
    0 s  381    4.004495        38.16409        26.20264        4.026943        329.7870      -0.1047559E-07
    0 s  382    4.004554        38.26468        26.13376        4.026473        329.8427      -0.1056747E-07
    0 s  383    4.004610        38.36526        26.06525        4.025995        329.8987      -0.1066089E-07
    0 s  384    4.004665        38.46583        25.99710        4.025510        329.9551      -0.1075582E-07
    0 s  385    4.004719        38.56638        25.92932        4.025018        330.0119      -0.1085230E-07
    0 s  386    4.004771        38.66693        25.86189        4.024518        330.0690      -0.1095036E-07
    0 s  387    4.004821        38.76746        25.79483        4.024012        330.1266      -0.1104992E-07
    0 s  388    4.004870        38.86798        25.72812        4.023497        330.1844      -0.1115103E-07
    0 s  389    4.004917        38.96848        25.66176        4.022976        330.2427      -0.1124224E-07
    0 s  390    4.004962        39.06897        25.59576        4.022447        330.3013      -0.1117858E-07
    0 s  391    4.005006        39.16945        25.53010        4.021910        330.3604      -0.1128225E-07
    0 s  392    4.005049        39.26992        25.46478        4.021367        330.4198      -0.1138747E-07
    0 s  393    4.005090        39.37037        25.39981        4.020815        330.4796      -0.1149429E-07
    0 s  394    4.005129        39.47081        25.33518        4.020257        330.5398      -0.1160262E-07
    0 s  395    4.005166        39.57123        25.27088        4.019691        330.6004      -0.1171251E-07
    0 s  396    4.005202        39.67164        25.20692        4.019117        330.6613      -0.1182393E-07
    0 s  397    4.005237        39.77204        25.14329        4.018536        330.7227      -0.1193694E-07
    0 s  398    4.005269        39.87242        25.07999        4.017947        330.7845      -0.1205153E-07
    0 s  399    4.005300        39.97278        25.01702        4.017351        330.8467      -0.1216765E-07
    0 s  400    4.005330        40.07314        24.95437        4.016747        330.9093      -0.1228540E-07
    0 s  401    4.005358        40.17347        24.89205        4.016135        330.9723      -0.1240474E-07
    0 s  402    4.005384        40.27379        24.83004        4.015516        331.0358      -0.1252568E-07
    0 s  403    4.005408        40.37410        24.76836        4.014889        331.0996      -0.1264822E-07
    0 s  404    4.005431        40.47439        24.70698        4.014254        331.1639      -0.1277238E-07
    0 s  405    4.005452        40.57466        24.64592        4.013612        331.2286      -0.1289816E-07
    0 s  406    4.005471        40.67492        24.58518        4.012962        331.2938      -0.1302552E-07
    0 s  407    4.005489        40.77516        24.52474        4.012304        331.3593      -0.1315456E-07
    0 s  408    4.005504        40.87538        24.46460        4.011638        331.4253      -0.1328524E-07
    0 s  409    4.005519        40.97559        24.40477        4.010964        331.4918      -0.1341755E-07
    0 s  410    4.005531        41.07578        24.34525        4.010283        331.5587      -0.1355155E-07
    0 s  411    4.005542        41.17595        24.28602        4.009594        331.6260      -0.1368721E-07
    0 s  412    4.005551        41.27611        24.22709        4.008896        331.6938      -0.1382455E-07
    0 s  413    4.005558        41.37625        24.16846        4.008191        331.7620      -0.1396355E-07
    0 s  414    4.005564        41.47637        24.11012        4.007478        331.8307      -0.1410427E-07
    0 s  415    4.005568        41.57647        24.05207        4.006756        331.8999      -0.1424669E-07
    0 s  416    4.005570        41.67655        23.99431        4.006027        331.9695      -0.1439082E-07
    0 s  417    4.005570        41.77662        23.93683        4.005290        332.0396      -0.1453667E-07
    0 s  418    4.005568        41.87667        23.87965        4.004544        332.1102      -0.1468427E-07
    0 s  419    4.005565        41.97670        23.82274        4.003790        332.1812      -0.1483361E-07
    0 s  420    4.005560        42.07671        23.76612        4.003028        332.2528      -0.1498470E-07
    0 s  421    4.005553        42.17670        23.70977        4.002258        332.3248      -0.1513756E-07
    0 s  422    4.005544        42.27667        23.65371        4.001479        332.3973      -0.1529218E-07
    0 s  423    4.005534        42.37662        23.59792        4.000692        332.4703      -0.1544859E-07
    0 s  424    4.005522        42.47656        23.54240        3.999897        332.5438      -0.1560681E-07
    0 s  425    4.005507        42.57647        23.48715        3.999094        332.6178      -0.1576683E-07
    0 s  426    4.005492        42.67636        23.43218        3.998282        332.6923      -0.1592866E-07
    0 s  427    4.005474        42.77623        23.37747        3.997461        332.7673      -0.1609232E-07
    0 s  428    4.005454        42.87608        23.32303        3.996632        332.8429      -0.1625783E-07
    0 s  429    4.005433        42.97591        23.26885        3.995794        332.9189      -0.1642519E-07
    0 s  430    4.005409        43.07572        23.21493        3.994948        332.9955      -0.1659441E-07
    0 s  431    4.005384        43.17551        23.16128        3.994093        333.0726      -0.1676536E-07
    0 s  432    4.005357        43.27528        23.10788        3.993230        333.1503      -0.1693835E-07
    0 s  433    4.005328        43.37502        23.05474        3.992357        333.2285      -0.1711324E-07
    0 s  434    4.005297        43.47475        23.00186        3.991476        333.3072      -0.1733681E-07
    0 s  435    4.005265        43.57445        22.94923        3.990586        333.3865      -0.1751783E-07
    0 s  436    4.005230        43.67413        22.89685        3.989688        333.4663      -0.1770088E-07
    0 s  437    4.005193        43.77378        22.84472        3.988780        333.5467      -0.1788598E-07
